datetime,experiment,simulation time,op started,fault is active,safety violated,crashed,speed,steer,throttle,brake,factor,brake delay,init distance,safe distance
2022-12-15 09:10:38,2,38.76,True,True,False,False,13.716,0.003,0.495,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:38,2,38.81,True,True,False,False,13.771,0.003,0.501,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:38,2,38.86,True,True,False,False,13.754,0.003,0.497,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:38,2,38.91,True,True,False,False,13.811,0.003,0.505,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:38,2,38.96,True,True,False,False,13.796,0.003,0.502,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:38,2,39.01,True,True,False,False,13.855,0.003,0.504,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:38,2,39.06,True,True,False,False,13.843,0.003,0.498,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:38,2,39.11,True,True,False,False,13.903,0.003,0.501,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:38,2,39.16,True,True,False,False,13.891,0.003,0.499,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:38,2,39.21,True,True,False,False,13.95,0.003,0.5,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:38,2,39.26,True,True,False,False,13.938,0.003,0.495,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:38,2,39.31,True,True,False,False,13.997,0.003,0.498,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:39,2,39.36,True,True,False,False,13.984,0.003,0.49,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:39,2,39.41,True,True,False,False,14.041,0.002,0.496,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:39,2,39.46,True,True,False,False,14.027,0.003,0.492,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:39,2,39.51,True,True,False,False,14.082,0.002,0.494,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:39,2,39.56,True,True,False,False,14.066,0.002,0.491,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:39,2,39.61,True,True,False,False,14.12,0.002,0.497,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:39,2,39.66,True,True,False,False,14.104,0.002,0.494,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:39,2,39.71,True,True,False,False,14.158,0.002,0.499,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:39,2,39.76,True,True,False,False,14.141,0.002,0.493,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:39,2,39.81,True,True,False,False,14.196,0.002,0.5,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:39,2,39.86,True,True,False,False,14.18,0.002,0.5,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:39,2,39.91,True,True,False,False,14.235,0.002,0.504,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:39,2,39.96,True,True,False,False,14.221,0.002,0.503,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:40,2,40.01,True,True,False,False,14.278,0.002,0.51,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:40,2,40.06,True,True,False,False,14.266,0.002,0.51,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:40,2,40.11,True,True,False,False,14.326,0.002,0.517,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:40,2,40.16,True,True,False,False,14.317,0.002,0.51,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:40,2,40.21,True,True,False,False,14.38,0.002,0.518,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:40,2,40.26,True,True,False,False,14.374,0.002,0.508,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:40,2,40.31,True,True,False,False,14.439,0.002,0.51,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:40,2,40.36,True,True,False,False,14.433,0.002,0.507,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:40,2,40.41,True,True,False,False,14.497,0.002,0.507,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:40,2,40.46,True,True,False,False,14.49,0.002,0.502,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:40,2,40.51,True,True,False,False,14.552,0.002,0.506,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:40,2,40.56,True,True,False,False,14.544,0.002,0.502,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:40,2,40.61,True,True,False,False,14.604,0.002,0.506,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:41,2,40.66,True,True,False,False,14.594,0.002,0.503,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:41,2,40.71,True,True,False,False,14.654,0.002,0.511,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:41,2,40.76,True,True,False,False,14.644,0.002,0.506,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:41,2,40.81,True,True,False,False,14.704,0.002,0.508,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:41,2,40.86,True,True,False,False,14.694,0.002,0.507,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:41,2,40.91,True,True,False,False,14.754,0.001,0.511,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:41,2,40.96,True,True,False,False,14.745,0.001,0.506,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:41,2,41.01,True,True,False,False,14.806,0.001,0.515,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:41,2,41.06,True,True,False,False,14.797,0.001,0.506,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:41,2,41.11,True,True,False,False,14.858,0.001,0.518,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:41,2,41.16,True,True,False,False,14.85,0.001,0.515,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:41,2,41.21,True,True,False,False,14.913,0.001,0.518,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:41,2,41.26,True,True,False,False,14.907,0.001,0.516,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:41,2,41.31,True,True,False,False,14.971,0.001,0.521,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:42,2,41.36,True,True,False,False,14.967,0.001,0.514,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:42,2,41.41,True,True,False,False,15.032,0.001,0.517,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:42,2,41.46,True,True,False,False,15.028,0.001,0.512,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:42,2,41.51,True,True,False,False,15.092,0.001,0.514,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:42,2,41.56,True,True,False,False,15.087,0.001,0.51,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:42,2,41.61,True,True,False,False,15.151,0.001,0.512,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:42,2,41.66,True,True,False,False,15.144,0.001,0.509,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:42,2,41.71,True,True,False,False,15.206,0.001,0.519,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:42,2,41.76,True,True,False,False,15.199,0.001,0.511,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:42,2,41.81,True,True,False,False,15.262,0.001,0.515,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:42,2,41.86,True,True,False,False,15.255,0.001,0.508,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:42,2,41.91,True,True,False,False,15.316,0.001,0.513,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:42,2,41.96,True,True,False,False,15.308,0.001,0.506,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:43,2,42.01,True,True,False,False,15.369,0.001,0.513,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:43,2,42.06,True,True,False,False,15.36,0.001,0.513,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:43,2,42.11,True,True,False,False,15.419,0.001,0.513,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:43,2,42.16,True,True,False,False,15.411,0.001,0.512,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:43,2,42.21,True,True,False,False,15.471,0.001,0.516,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:43,2,42.26,True,True,False,False,15.463,0.001,0.51,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:43,2,42.31,True,True,False,False,15.523,0.001,0.519,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:43,2,42.36,True,True,False,False,15.515,0.001,0.513,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:43,2,42.41,True,True,False,False,15.576,0.001,0.517,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:43,2,42.46,True,True,False,False,15.568,0.001,0.514,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:43,2,42.51,True,True,False,False,15.629,0.001,0.515,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:43,2,42.56,True,True,False,False,15.622,0.001,0.51,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:43,2,42.61,True,True,False,False,15.682,0.001,0.514,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:44,2,42.66,True,True,False,False,15.674,0.001,0.513,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:44,2,42.71,True,True,False,False,15.733,0.001,0.521,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:44,2,42.76,True,True,False,False,15.725,0.0,0.514,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:44,2,42.81,True,True,False,False,15.785,0.0,0.518,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:44,2,42.86,True,True,False,False,15.777,0.0,0.513,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:44,2,42.91,True,True,False,False,15.837,0.0,0.517,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:44,2,42.96,True,True,False,False,15.83,0.0,0.515,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:44,2,43.01,True,True,False,False,15.89,0.0,0.514,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:44,2,43.06,True,True,False,False,15.882,0.0,0.506,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:44,2,43.11,True,True,False,False,15.94,0.0,0.512,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:44,2,43.16,True,True,False,False,15.93,0.0,0.511,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:44,2,43.21,True,True,False,False,15.987,0.0,0.516,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:44,2,43.26,True,True,False,False,15.977,0.0,0.512,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:44,2,43.31,True,True,False,False,16.034,0.0,0.519,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:45,2,43.36,True,True,False,False,16.024,0.0,0.515,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:45,2,43.41,True,True,False,False,16.081,0.0,0.514,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:45,2,43.46,True,True,False,False,16.072,0.0,0.51,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:45,2,43.51,True,True,False,False,16.129,0.0,0.515,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:45,2,43.56,True,True,False,False,16.119,0.0,0.511,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:45,2,43.61,True,True,False,False,16.175,0.0,0.517,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:45,2,43.66,True,True,False,False,16.165,0.0,0.513,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:45,2,43.71,True,True,False,False,16.221,0.0,0.521,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:45,2,43.76,True,True,False,False,16.211,0.0,0.516,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:45,2,43.81,True,True,False,False,16.269,0.0,0.519,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:45,2,43.86,True,True,False,False,16.26,0.0,0.516,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:45,2,43.91,True,True,False,False,16.318,0.0,0.519,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:45,2,43.96,True,True,False,False,16.31,0.0,0.513,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:46,2,44.01,True,True,False,False,16.367,0.0,0.516,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:46,2,44.06,True,True,False,False,16.358,0.0,0.511,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:46,2,44.11,True,True,False,False,16.414,0.0,0.512,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:46,2,44.16,True,True,False,False,16.404,0.0,0.506,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:46,2,44.21,True,True,False,False,16.458,0.0,0.509,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:46,2,44.26,True,True,False,False,16.445,0.0,0.505,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:46,2,44.31,True,True,False,False,16.497,0.0,0.509,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:46,2,44.36,True,True,False,False,16.482,0.0,0.505,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:46,2,44.41,True,True,False,False,16.533,0.0,0.511,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:46,2,44.46,True,True,False,False,16.517,-0.0,0.509,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:46,2,44.51,True,True,False,False,16.567,-0.0,0.512,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:46,2,44.56,True,True,False,False,16.552,-0.0,0.512,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:46,2,44.61,True,True,False,False,16.603,-0.0,0.513,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:46,2,44.66,True,True,False,False,16.588,0.0,0.508,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:47,2,44.71,True,True,False,False,16.64,-0.0,0.511,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:47,2,44.76,True,True,False,False,16.625,0.0,0.507,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:47,2,44.81,True,True,False,False,16.675,0.0,0.513,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:47,2,44.86,True,True,False,False,16.66,-0.0,0.511,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:47,2,44.91,True,True,False,False,16.71,-0.0,0.521,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:47,2,44.96,True,True,False,False,16.696,-0.0,0.517,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:47,2,45.01,True,True,False,False,16.749,-0.0,0.519,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:47,2,45.06,True,True,False,False,16.737,-0.0,0.513,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:47,2,45.11,True,True,False,False,16.791,-0.0,0.517,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:47,2,45.16,True,True,False,False,16.779,-0.0,0.513,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:47,2,45.21,True,True,False,False,16.832,-0.0,0.514,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:47,2,45.26,True,True,False,False,16.82,-0.0,0.507,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:47,2,45.31,True,True,False,False,16.871,-0.0,0.51,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:48,2,45.36,True,True,False,False,16.857,-0.0,0.506,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:48,2,45.41,True,True,False,False,16.907,-0.0,0.509,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:48,2,45.46,True,True,False,False,16.89,-0.0,0.503,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:48,2,45.51,True,True,False,False,16.938,-0.0,0.506,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:48,2,45.56,True,True,False,False,16.92,-0.0,0.502,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:48,2,45.61,True,True,False,False,16.966,-0.0,0.506,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:48,2,45.66,True,True,False,False,16.946,-0.0,0.505,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:48,2,45.71,True,True,False,False,16.991,-0.0,0.509,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:48,2,45.76,True,True,False,False,16.972,-0.0,0.505,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:48,2,45.81,True,True,False,False,17.017,-0.0,0.51,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:48,2,45.86,True,True,False,False,16.998,-0.0,0.507,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:48,2,45.91,True,True,False,False,17.043,-0.0,0.507,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:48,2,45.96,True,True,False,False,17.024,-0.0,0.504,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:48,2,46.01,True,True,False,False,17.069,-0.0,0.509,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:49,2,46.06,True,True,False,False,17.05,-0.0,0.506,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:49,2,46.11,True,True,False,False,17.095,-0.0,0.511,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:49,2,46.16,True,True,False,False,17.075,-0.0,0.508,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:49,2,46.21,True,True,False,False,17.121,-0.0,0.516,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:49,2,46.26,True,True,False,False,17.102,-0.0,0.51,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:49,2,46.31,True,True,False,False,17.149,-0.0,0.516,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:49,2,46.36,True,True,False,False,17.132,-0.0,0.511,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:49,2,46.41,True,True,False,False,17.18,-0.0,0.514,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:49,2,46.46,True,True,False,False,17.164,-0.0,0.509,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:49,2,46.51,True,True,False,False,17.212,-0.0,0.513,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:49,2,46.56,True,True,False,False,17.196,-0.0,0.509,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:49,2,46.61,True,True,False,False,17.243,-0.0,0.507,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:49,2,46.66,True,True,False,False,17.226,-0.0,0.501,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:50,2,46.71,True,True,False,False,17.271,-0.0,0.505,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:50,2,46.76,True,True,False,False,17.251,-0.0,0.499,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:50,2,46.81,True,True,False,False,17.294,-0.0,0.503,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:50,2,46.86,True,True,False,False,17.272,-0.0,0.499,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:50,2,46.91,True,True,False,False,17.313,-0.0,0.507,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:50,2,46.96,True,True,False,False,17.29,-0.0,0.502,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:50,2,47.01,True,True,False,False,17.331,-0.0,0.507,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:50,2,47.06,True,True,False,False,17.308,-0.0,0.503,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:50,2,47.11,True,True,False,False,17.349,-0.0,0.506,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:50,2,47.16,True,True,False,False,17.326,-0.0,0.506,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:50,2,47.21,True,True,False,False,17.368,-0.0,0.513,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:50,2,47.26,True,True,False,False,17.346,-0.0,0.508,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:50,2,47.31,True,True,False,False,17.389,-0.0,0.512,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:50,2,47.36,True,True,False,False,17.369,-0.0,0.508,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:51,2,47.41,True,True,False,False,17.413,-0.0,0.513,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:51,2,47.46,True,True,False,False,17.393,-0.0,0.507,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:51,2,47.51,True,True,False,False,17.438,-0.0,0.511,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:51,2,47.56,True,True,False,False,17.418,-0.0,0.508,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:51,2,47.61,True,True,False,False,17.462,-0.0,0.513,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:51,2,47.66,True,True,False,False,17.443,-0.0,0.508,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:51,2,47.71,True,True,False,False,17.487,-0.001,0.509,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:51,2,47.76,True,True,False,False,17.468,-0.001,0.507,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:51,2,47.81,True,True,False,False,17.512,-0.001,0.51,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:51,2,47.86,True,True,False,False,17.492,-0.001,0.505,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:51,2,47.91,True,True,False,False,17.535,-0.001,0.509,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:51,2,47.96,True,True,False,False,17.515,-0.001,0.503,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:51,2,48.01,True,True,False,False,17.557,-0.001,0.508,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:52,2,48.06,True,True,False,False,17.535,-0.001,0.505,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:52,2,48.11,True,True,False,False,17.577,-0.001,0.508,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:52,2,48.16,True,True,False,False,17.555,-0.001,0.504,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:52,2,48.21,True,True,False,False,17.596,-0.001,0.508,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:52,2,48.26,True,True,False,False,17.574,-0.001,0.504,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:52,2,48.31,True,True,False,False,17.614,-0.001,0.512,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:52,2,48.36,True,False,False,False,17.592,-0.001,0.509,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:52,2,48.41,True,False,False,False,17.634,-0.001,0.516,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:52,2,48.46,True,False,False,False,17.613,-0.003,0.512,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:52,2,48.51,True,False,False,False,17.657,-0.005,0.535,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:52,2,48.56,True,False,False,False,17.639,-0.008,0.547,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:52,2,48.61,True,False,False,False,17.69,-0.01,0.566,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:52,2,48.66,True,False,False,False,17.686,-0.009,0.576,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:52,2,48.71,True,False,False,False,17.752,-0.011,0.593,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:53,2,48.76,True,False,False,False,17.765,-0.011,0.602,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:53,2,48.81,True,False,False,False,17.85,-0.012,0.615,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:53,2,48.86,True,False,False,False,17.882,-0.002,0.619,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:53,2,48.91,True,False,False,False,17.984,-0.005,0.629,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:53,2,48.96,True,False,False,False,18.033,-0.007,0.631,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:53,2,49.01,True,False,False,False,18.15,-0.01,0.639,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:53,2,49.06,True,False,False,False,18.212,-0.012,0.638,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:53,2,49.11,True,False,False,False,18.341,-0.012,0.64,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:53,2,49.16,True,False,False,False,18.412,-0.012,0.635,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:53,2,49.21,True,False,False,False,18.547,-0.011,0.638,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:53,2,49.26,True,False,False,False,18.623,-0.011,0.632,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:53,2,49.31,True,False,False,False,18.759,-0.01,0.635,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:53,2,49.36,True,False,False,False,18.835,-0.009,0.634,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:53,2,49.41,True,False,False,False,18.971,-0.008,0.636,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:53,2,49.46,True,False,False,False,19.047,-0.007,0.627,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:54,2,49.51,True,False,False,False,19.182,-0.006,0.631,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:54,2,49.56,True,False,False,False,19.256,-0.006,0.63,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:54,2,49.61,True,False,False,False,19.388,-0.004,0.635,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:54,2,49.66,True,False,False,False,19.461,-0.004,0.635,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:54,2,49.71,True,False,False,False,19.592,-0.003,0.644,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:54,2,49.76,True,False,False,False,19.666,-0.002,0.641,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:54,2,49.81,True,False,False,False,19.8,-0.001,0.648,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:54,2,49.86,True,False,False,False,19.877,-0.0,0.648,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:54,2,49.91,True,False,False,False,20.013,-0.0,0.657,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:54,2,49.96,True,False,False,False,20.094,0.0,0.652,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:54,2,50.01,True,False,False,False,20.234,0.001,0.66,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:54,2,50.06,True,False,False,False,20.319,0.001,0.654,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:54,2,50.11,True,False,False,False,20.461,0.001,0.655,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:55,2,50.16,True,False,False,False,20.547,0.002,0.656,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:55,2,50.21,True,False,False,False,20.689,0.002,0.658,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:55,2,50.26,True,False,False,False,20.776,0.002,0.648,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:55,2,50.31,True,False,False,False,20.917,0.002,0.645,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:55,2,50.36,True,False,False,False,21.001,0.001,0.639,0.0,13.368,38.391,30.0,5.0
2022-12-15 09:10:55,2,50.41,True,False,False,False,21.136,0.001,0.639,0.0,13.368,38.391,30.0,5.0
