datetime,experiment,simulation time,op started,fault is active,safety violated,crashed,speed,steer,throttle,brake,factor,brake delay,init distance,safe distance
2022-12-15 10:25:37,1,120.29,True,False,False,False,23.494,0.006,0.617,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:37,1,120.34,True,False,False,False,23.536,0.005,0.616,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:38,1,120.39,True,False,False,False,23.622,0.005,0.619,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:38,1,120.44,True,False,False,False,23.663,0.004,0.615,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:38,1,120.49,True,False,False,False,23.749,0.004,0.612,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:38,1,120.54,True,False,False,False,23.789,0.003,0.603,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:38,1,120.59,True,False,False,False,23.871,0.002,0.607,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:38,1,120.64,True,False,False,False,23.906,0.002,0.606,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:38,1,120.69,True,False,False,False,23.983,0.002,0.609,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:38,1,120.74,True,False,False,False,24.015,0.001,0.595,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:38,1,120.79,True,False,False,False,24.089,0.001,0.599,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:38,1,120.84,True,False,False,False,24.117,0.0,0.597,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:38,1,120.89,True,False,False,False,24.186,-0.0,0.599,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:38,1,120.94,True,False,False,False,24.21,-0.0,0.594,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:38,1,120.99,True,False,False,False,24.276,-0.001,0.593,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:38,1,121.04,True,False,False,False,24.298,-0.001,0.586,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:38,1,121.09,True,False,False,False,24.359,-0.001,0.589,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:39,1,121.14,True,False,False,False,24.375,-0.002,0.576,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:39,1,121.19,True,False,False,False,24.431,-0.002,0.566,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:39,1,121.24,True,False,False,False,24.44,-0.002,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:39,1,121.29,True,False,False,False,24.484,-0.002,0.542,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:39,1,121.34,True,False,False,False,24.477,-0.002,0.531,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:39,1,121.39,True,False,False,False,24.505,-0.003,0.529,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:39,1,121.44,True,False,False,False,24.484,-0.003,0.521,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:39,1,121.49,True,False,False,False,24.498,-0.003,0.525,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:39,1,121.54,True,False,False,False,24.466,-0.003,0.524,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:39,1,121.59,True,False,False,False,24.472,-0.003,0.533,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:39,1,121.64,True,False,False,False,24.435,-0.003,0.537,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:39,1,121.69,True,False,False,False,24.442,-0.004,0.545,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:39,1,121.74,True,False,False,False,24.408,-0.004,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:39,1,121.79,True,False,False,False,24.419,-0.004,0.559,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:40,1,121.84,True,False,False,False,24.392,-0.004,0.562,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:40,1,121.89,True,False,False,False,24.411,-0.004,0.569,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:40,1,121.94,True,False,False,False,24.393,-0.004,0.568,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:40,1,121.99,True,False,False,False,24.42,-0.004,0.571,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:40,1,122.04,True,False,False,False,24.408,-0.002,0.568,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:40,1,122.09,True,False,False,False,24.441,-0.004,0.569,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:40,1,122.14,True,False,False,False,24.432,-0.004,0.563,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:40,1,122.19,True,False,False,False,24.466,-0.004,0.56,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:40,1,122.24,True,False,False,False,24.457,-0.004,0.554,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:40,1,122.29,True,False,False,False,24.487,-0.004,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:40,1,122.34,True,False,False,False,24.474,-0.005,0.543,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:40,1,122.39,True,False,False,False,24.499,-0.005,0.542,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:40,1,122.44,True,False,False,False,24.479,-0.005,0.537,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:40,1,122.49,True,False,False,False,24.497,-0.005,0.538,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:41,1,122.54,True,False,False,False,24.471,-0.005,0.535,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:41,1,122.59,True,False,False,False,24.485,-0.005,0.54,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:41,1,122.64,True,False,False,False,24.456,-0.005,0.539,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:41,1,122.69,True,False,False,False,24.468,-0.005,0.545,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:41,1,122.74,True,False,False,False,24.438,-0.005,0.545,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:41,1,122.79,True,False,False,False,24.452,-0.005,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:41,1,122.84,True,False,False,False,24.425,-0.005,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:41,1,122.89,True,False,False,False,24.443,-0.004,0.559,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:41,1,122.94,True,False,False,False,24.421,-0.004,0.558,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:41,1,122.99,True,False,False,False,24.443,-0.004,0.562,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:41,1,123.04,True,False,False,False,24.425,-0.004,0.559,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:41,1,123.09,True,False,False,False,24.451,-0.004,0.561,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:41,1,123.14,True,False,False,False,24.436,-0.004,0.557,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:41,1,123.19,True,False,False,False,24.463,-0.004,0.557,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:41,1,123.24,True,False,False,False,24.448,-0.004,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:42,1,123.29,True,False,False,False,24.475,-0.003,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:42,1,123.34,True,False,False,False,24.458,-0.003,0.547,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:42,1,123.39,True,False,False,False,24.482,-0.003,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:42,1,123.44,True,False,False,False,24.462,-0.003,0.544,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:42,1,123.49,True,False,False,False,24.483,-0.002,0.545,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:42,1,123.54,True,False,False,False,24.46,-0.003,0.54,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:42,1,123.59,True,False,False,False,24.478,-0.003,0.542,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:42,1,123.64,True,False,False,False,24.452,-0.003,0.541,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:42,1,123.69,True,False,False,False,24.467,-0.003,0.545,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:42,1,123.74,True,False,False,False,24.441,-0.003,0.544,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:42,1,123.79,True,False,False,False,24.456,-0.002,0.545,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:42,1,123.84,True,False,False,False,24.429,-0.002,0.544,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:42,1,123.89,True,False,False,False,24.445,-0.002,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:42,1,123.94,True,False,False,False,24.419,-0.002,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:42,1,123.99,True,False,False,False,24.437,-0.002,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:43,1,124.04,True,False,False,False,24.413,-0.002,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:43,1,124.09,True,False,False,False,24.433,-0.002,0.555,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:43,1,124.14,True,False,False,False,24.412,-0.002,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:43,1,124.19,True,False,False,False,24.433,-0.002,0.555,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:43,1,124.24,True,False,False,False,24.414,-0.002,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:43,1,124.29,True,False,False,False,24.437,-0.002,0.555,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:43,1,124.34,True,False,False,False,24.418,-0.002,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:43,1,124.39,True,False,False,False,24.441,-0.002,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:43,1,124.44,True,False,False,False,24.422,-0.002,0.547,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:43,1,124.49,True,False,False,False,24.445,-0.001,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:43,1,124.54,True,False,False,False,24.424,-0.001,0.547,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:43,1,124.59,True,False,False,False,24.445,-0.001,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:43,1,124.64,True,False,False,False,24.423,-0.001,0.547,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:43,1,124.69,True,False,False,False,24.443,-0.001,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:43,1,124.74,True,False,False,False,24.421,-0.001,0.547,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:44,1,124.79,True,False,False,False,24.44,-0.001,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:44,1,124.84,True,False,False,False,24.418,-0.001,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:44,1,124.89,True,False,False,False,24.438,-0.001,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:44,1,124.94,True,False,False,False,24.417,-0.001,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:44,1,124.99,True,False,False,False,24.438,-0.001,0.555,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:44,1,125.04,True,False,False,False,24.418,-0.001,0.554,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:44,1,125.09,True,False,False,False,24.44,-0.001,0.557,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:44,1,125.14,True,False,False,False,24.422,-0.001,0.555,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:44,1,125.19,True,False,False,False,24.446,-0.001,0.558,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:44,1,125.24,True,False,False,False,24.428,-0.001,0.556,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:44,1,125.29,True,False,False,False,24.454,-0.001,0.56,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:44,1,125.34,True,False,False,False,24.437,-0.001,0.555,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:44,1,125.39,True,False,False,False,24.464,-0.001,0.556,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:44,1,125.44,True,False,False,False,24.447,-0.001,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:45,1,125.49,True,False,False,False,24.473,-0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:45,1,125.54,True,False,False,False,24.455,-0.0,0.546,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:45,1,125.59,True,False,False,False,24.477,-0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:45,1,125.64,True,False,False,False,24.457,-0.0,0.544,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:45,1,125.69,True,False,False,False,24.477,-0.0,0.547,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:45,1,125.74,True,False,False,False,24.454,-0.0,0.545,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:45,1,125.79,True,False,False,False,24.472,-0.0,0.547,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:45,1,125.84,True,False,False,False,24.448,-0.0,0.546,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:45,1,125.89,True,False,False,False,24.466,-0.0,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:45,1,125.94,True,False,False,False,24.442,-0.0,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:45,1,125.99,True,False,False,False,24.461,-0.0,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:45,1,126.04,True,False,False,False,24.438,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:45,1,126.09,True,False,False,False,24.458,-0.0,0.554,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:45,1,126.14,True,False,False,False,24.436,-0.0,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:45,1,126.19,True,False,False,False,24.457,-0.0,0.555,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:46,1,126.24,True,False,False,False,24.437,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:46,1,126.29,True,False,False,False,24.46,-0.0,0.556,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:46,1,126.34,True,False,False,False,24.441,-0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:46,1,126.39,True,False,False,False,24.464,-0.0,0.555,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:46,1,126.44,True,False,False,False,24.445,-0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:46,1,126.49,True,False,False,False,24.469,0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:46,1,126.54,True,False,False,False,24.45,0.0,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:46,1,126.59,True,False,False,False,24.472,0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:46,1,126.64,True,False,False,False,24.452,0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:46,1,126.69,True,False,False,False,24.473,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:46,1,126.74,True,False,False,False,24.452,-0.0,0.546,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:46,1,126.79,True,False,False,False,24.473,-0.0,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:46,1,126.84,True,False,False,False,24.45,-0.0,0.546,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:46,1,126.89,True,False,False,False,24.47,-0.0,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:46,1,126.94,True,False,False,False,24.447,-0.0,0.547,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:47,1,126.99,True,False,False,False,24.466,-0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:47,1,127.04,True,False,False,False,24.443,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:47,1,127.09,True,False,False,False,24.462,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:47,1,127.14,True,False,False,False,24.441,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:47,1,127.19,True,False,False,False,24.461,-0.0,0.554,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:47,1,127.24,True,False,False,False,24.44,-0.0,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:47,1,127.29,True,False,False,False,24.462,-0.0,0.555,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:47,1,127.34,True,False,False,False,24.442,-0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:47,1,127.39,True,False,False,False,24.465,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:47,1,127.44,True,False,False,False,24.445,-0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:47,1,127.49,True,False,False,False,24.467,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:47,1,127.54,True,False,False,False,24.448,-0.0,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:47,1,127.59,True,False,False,False,24.47,-0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:47,1,127.64,True,False,False,False,24.449,-0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:47,1,127.69,True,False,False,False,24.471,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:48,1,127.74,True,False,False,False,24.449,-0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:48,1,127.79,True,False,False,False,24.47,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:48,1,127.84,True,False,False,False,24.448,-0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:48,1,127.89,True,False,False,False,24.468,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:48,1,127.94,True,False,False,False,24.446,-0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:48,1,127.99,True,False,False,False,24.466,-0.0,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:48,1,128.04,True,False,False,False,24.444,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:48,1,128.09,True,False,False,False,24.464,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:48,1,128.14,True,False,False,False,24.443,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:48,1,128.19,True,False,False,False,24.464,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:48,1,128.24,True,False,False,False,24.443,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:48,1,128.29,True,False,False,False,24.465,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:48,1,128.34,True,False,False,False,24.445,-0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:48,1,128.39,True,False,False,False,24.466,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:49,1,128.44,True,False,False,False,24.446,-0.0,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:49,1,128.49,True,False,False,False,24.468,-0.0,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:49,1,128.54,True,False,False,False,24.448,0.0,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:49,1,128.59,True,False,False,False,24.469,-0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:49,1,128.64,True,False,False,False,24.448,0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:49,1,128.69,True,False,False,False,24.469,-0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:49,1,128.74,True,False,False,False,24.447,-0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:49,1,128.79,True,False,False,False,24.468,-0.0,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:49,1,128.84,True,False,False,False,24.446,-0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:49,1,128.89,True,False,False,False,24.466,-0.0,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:49,1,128.94,True,False,False,False,24.445,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:49,1,128.99,True,False,False,False,24.465,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:49,1,129.04,True,False,False,False,24.444,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:49,1,129.09,True,False,False,False,24.466,0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:50,1,129.14,True,False,False,False,24.445,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:50,1,129.19,True,False,False,False,24.467,0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:50,1,129.24,True,False,False,False,24.447,0.0,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:50,1,129.29,True,False,False,False,24.468,0.0,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:50,1,129.34,True,False,False,False,24.448,0.0,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:50,1,129.39,True,False,False,False,24.469,-0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:50,1,129.44,True,False,False,False,24.448,-0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:50,1,129.49,True,False,False,False,24.469,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:50,1,129.54,True,False,False,False,24.447,0.0,0.547,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:50,1,129.59,True,False,False,False,24.467,0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:50,1,129.64,True,False,False,False,24.445,-0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:50,1,129.69,True,False,False,False,24.465,-0.0,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:50,1,129.74,True,False,False,False,24.443,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:50,1,129.79,True,False,False,False,24.464,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:50,1,129.84,True,False,False,False,24.443,0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:51,1,129.89,True,False,False,False,24.464,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:51,1,129.94,True,False,False,False,24.444,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:51,1,129.99,True,False,False,False,24.465,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:51,1,130.04,True,False,False,False,24.445,-0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:51,1,130.09,True,False,False,False,24.467,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:51,1,130.14,True,False,False,False,24.447,-0.0,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:51,1,130.19,True,False,False,False,24.469,-0.0,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:51,1,130.24,True,False,False,False,24.448,-0.0,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:51,1,130.29,True,False,False,False,24.469,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:51,1,130.34,True,False,False,False,24.448,-0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:51,1,130.39,True,False,False,False,24.469,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:51,1,130.44,True,False,False,False,24.447,-0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:51,1,130.49,True,False,False,False,24.467,-0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:51,1,130.54,True,False,False,False,24.445,-0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:51,1,130.59,True,False,False,False,24.465,-0.0,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:52,1,130.64,True,False,False,False,24.444,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:52,1,130.69,True,False,False,False,24.464,-0.0,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:52,1,130.74,True,False,False,False,24.443,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:52,1,130.79,True,False,False,False,24.464,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:52,1,130.84,True,False,False,False,24.443,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:52,1,130.89,True,False,False,False,24.464,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:52,1,130.94,True,False,False,False,24.444,-0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:52,1,130.99,True,False,False,False,24.465,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:52,1,131.04,True,False,False,False,24.445,0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:52,1,131.09,True,False,False,False,24.466,-0.0,0.553,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:52,1,131.14,True,False,False,False,24.446,0.0,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:52,1,131.19,True,False,False,False,24.468,0.0,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:52,1,131.24,True,False,False,False,24.447,0.0,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:53,1,131.29,True,False,False,False,24.468,0.0,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:53,1,131.34,True,False,False,False,24.447,0.0,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:53,1,131.39,True,False,False,False,24.468,0.0,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:53,1,131.44,True,False,False,False,24.448,0.0,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:53,1,131.49,True,False,False,False,24.469,0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:53,1,131.54,True,False,False,False,24.447,0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:53,1,131.59,True,False,False,False,24.468,0.0,0.551,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:53,1,131.64,True,False,False,False,24.446,0.0,0.548,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:53,1,131.69,True,False,False,False,24.467,0.0,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:53,1,131.74,True,False,False,False,24.445,0.0,0.549,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:53,1,131.79,True,False,False,False,24.466,0.0,0.552,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:53,1,131.84,True,False,False,False,24.445,0.0,0.55,0.0,15.815,108.958,30.0,5.0
2022-12-15 10:25:53,1,131.89,True,False,False,False,24.465,0.0,0.552,0.0,15.815,108.958,30.0,5.0
